Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
163	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:47:43.616	56205.615778593	56218.365746698	53.7	2596.8	12.750	2543.1	67.4	Bi114	
164	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:47:58.468	56220.467768466	56233.286655318	48.3	2521.6	12.819	2473.3	68.6	Bi123	
165	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:48:12.045	56235.044691134	56251.481812178	53.7	2478.7	16.437	2425.0	68.0	Bi122	
166	Spectrogram 1	1	20180519-154047_AWI227-14_SV1004.wav	15:48:30.181	56253.181352947	56267.102939742	112.7	2586.0	13.922	2473.3	67.9	Bh12	
167	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:56:16.098	56718.097952715	56722.164158759	42.9	2612.8	4.066	2569.9	67.4	Gd11	
168	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:56:21.716	56722.715508732	56726.643877283	166.3	2628.9	3.928	2462.6	67.3	Gd11	
169	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:56:25.954	56726.954011642	56730.710083327	75.1	2612.8	3.756	2537.7	68.6	Gd11	
170	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:56:33.983	56734.983045611	56745.391699586	101.9	2596.8	10.409	2494.9	66.2	Gf115	
171	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:56:49.388	56750.388308709	56763.448411173	80.5	2628.9	13.060	2548.4	68.0	Gd14	
172	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:05.636	56766.636418063	56770.426949121	64.4	2607.5	3.791	2543.1	68.2	Gd12	
173	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:10.220	56771.219514706	56774.527614539	75.1	2596.8	3.308	2521.7	69.3	Gd12	
174	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:14.355	56775.354639497	56779.179629929	10.7	2575.3	3.825	2564.6	69.5	Gd11	
175	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:18.800	56779.799898647	56789.655279398	144.9	2623.6	9.855	2478.7	67.2	Gf119	
176	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:31.554	56792.553949044	56799.549201815	91.2	2612.8	6.995	2521.6	67.6	Gd12	
177	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:39.514	56800.514064266	56807.647154530	187.8	2655.8	7.133	2468.0	68.3	Gf117	
178	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:46.130	56808.129585756	56810.955254363	182.4	2650.4	2.826	2468.0	70.7	Gg2	
179	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:57:51.880	56812.879531710	56823.079506194	118.0	2639.7	10.200	2521.7	68.2	Gf115	
180	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:02.384	56823.383770886	56826.347276986	123.4	2612.8	2.964	2489.4	69.1	Gg2	
181	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:05.036	56827.036464451	56835.099957793	53.7	2623.6	8.063	2569.9	68.7	Gd13	
182	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:14.582	56835.582389018	56840.958051246	96.6	2618.2	5.376	2521.6	69.2	Gd12	
183	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:20.406	56841.406023099	56845.713444756	75.1	2612.8	4.307	2537.7	68.5	Gd12	
184	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:26.898	56847.897575626	56867.160365276	101.9	2548.5	19.263	2446.6	67.8	Gg5	
185	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:58:50.943	56871.943033184	56884.589623169	69.7	2607.5	12.647	2537.8	67.7	Bi122	
186	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:59:06.718	56887.717819376	56901.811703038	85.8	2591.4	14.094	2505.6	66.0	Bi122	
187	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:59:23.777	56904.776710606	56915.596953809	118.0	2591.4	10.820	2473.4	68.2	Bi114	
188	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:59:36.580	56917.579540371	56929.123430412	59.0	2612.8	11.544	2553.8	67.9	Bi113	
189	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	15:59:50.764	56931.763983790	56947.856511101	59.0	2564.6	16.093	2505.6	66.6	Bi122	
190	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	16:00:08.235	56949.234886031	56961.984854136	85.8	2586.0	12.750	2500.2	66.9	Bh12	
191	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	16:00:25.731	56966.731325415	56984.408983895	59.0	2569.9	17.678	2510.9	67.0	Bi123	
192	Spectrogram 1	1	20180519-155048_AWI227-14_SV1004.wav	16:00:44.964	56985.964395720	56997.818420120	118.0	2623.6	11.854	2505.6	67.5	Bi114	
193	Spectrogram 1	1	20180519-160048_AWI227-14_SV1004.wav	16:00:58.021	57000.020895862	57014.872885735	42.9	2564.6	14.852	2521.7	67.1	Gh27	
