Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
165	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:04:05.299	50364.298876149	50368.434000940	121.4	1851.4	4.135	1730.0	69.7	Gd12	
166	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:04:10.295	50369.295485271	50375.291416218	163.1	1828.6	5.996	1665.5	67.3	Gd12	
167	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:04:17.120	50376.119706692	50383.046040717	121.4	1805.8	6.926	1684.4	69.0	Gd12	
168	Spectrogram 1	1	20180622-135432_AWI227-14_SV1004.wav	14:04:25.252	50384.252118781	50390.209222155	7.6	1794.4	5.957	1786.9	84.3	Gd12	
169	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:04:33.657	50390.657194007	50393.448403241	75.9	1821.0	2.791	1745.1	67.2	Gd11	
170	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:04:36.103	50394.103131333	50399.616631054	110.0	1802.0	5.513	1692.0	66.9	Gd12	
171	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:04:44.340	50401.339599716	50405.061212028	197.3	1752.7	3.722	1555.4	64.4	Gd11	
172	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:04:48.681	50405.681480747	50414.847674033	166.9	1858.9	9.166	1692.0	64.8	Gf119	
173	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:04:59.154	50417.154243046	50426.665030064	148.0	1836.2	9.511	1688.2	64.5	Ge19	
174	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:05:27.253	50445.253137912	50454.143656212	132.8	1760.3	8.891	1627.5	64.5	Gg2	
175	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:05:38.994	50455.994038833	50468.985222551	136.6	1775.5	12.991	1638.9	66.2	Bh13	
176	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:05:54.295	50472.294823852	50486.181951274	98.6	1775.5	13.887	1676.8	67.8	Bh13	
177	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:06:11.487	50488.486725123	50500.409668269	94.8	1764.1	11.923	1669.3	68.8	Bh15	
178	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:06:25.610	50502.610042551	50514.153932592	72.1	1783.1	11.544	1711.0	68.8	Bi141	
179	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:06:38.877	50515.876901255	50526.214713232	64.5	1821.0	10.338	1756.5	67.3	Bb13	
180	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:06:51.462	50528.461893510	50539.488892952	68.3	1805.8	11.027	1737.5	66.9	Bb13	
181	Spectrogram 1	1	20180622-140433_AWI227-14_SV1004.wav	14:07:03.281	50541.280780361	50552.893589148	49.3	1802.0	11.613	1752.7	65.3	Bb13	
182	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:09:46.724	72276.723667332	72283.822298223	53.1	1805.8	7.099	1752.7	67.1	Gd12	
183	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:09:53.029	72284.029054463	72286.889182443	87.3	1847.6	2.860	1760.3	68.0	Gd11	
184	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:09:57.337	72287.337154295	72290.024985409	41.7	1832.4	2.688	1790.7	68.8	Gd11	
185	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:00.576	72290.576335381	72296.193213222	30.4	1847.6	5.617	1817.2	67.9	Gd11	
186	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:06.848	72296.847941314	72307.461428277	26.6	1828.6	10.613	1802.0	67.1	Gf1110	
187	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:17.075	72308.074934133	72322.754627140	474.2	1828.6	14.680	1354.4	66.1	Ge114	
188	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:33.910	72323.910188745	72339.175691097	107.3	2543.1	15.266	2435.8	67.4	Gd16	
189	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:49.796	72339.795959816	72342.656087796	80.5	2623.6	2.860	2543.1	67.3	Gd11	
190	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:10:52.794	72342.793925289	72351.064174870	96.6	2645.0	8.270	2548.5	66.2	Gd13	
191	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:01.511	72351.510595463	72353.681535979	64.4	2655.8	2.171	2591.4	67.2	Gd11	
192	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:03.061	72354.060589084	72357.058554558	128.8	2618.2	2.998	2489.4	67.6	Gd11	
193	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:07.679	72357.678823276	72363.915969836	166.3	2607.5	6.237	2441.2	67.4	Gd12	
194	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:14.766	72364.765950948	72367.626078928	91.2	2607.5	2.860	2516.3	67.8	Gd11	
195	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:17.074	72368.074050781	72377.412540933	252.2	2623.6	9.338	2371.4	65.8	Gf118	
196	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:28.597	72378.596928195	72393.379999322	161.0	2607.5	14.783	2446.5	66.7	Ge116	
197	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:44.151	72394.150874105	72407.831245287	262.9	2580.7	13.680	2317.8	68.9	Gf1110	
198	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:11:58.558	72408.557895062	72420.997728808	220.0	2607.5	12.440	2387.5	67.1	Gf139	
199	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:11.584	72421.583538153	72429.957165854	144.9	2623.6	8.374	2478.7	66.4	Gf127	
200	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:20.604	72430.603992505	72436.944517184	193.1	2612.8	6.341	2419.7	66.4	Gd11	
201	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:28.175	72438.175052870	72443.275040112	85.7	2618.3	5.100	2532.6	68.8	Gd12	
202	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:33.999	72443.998686951	72452.716908385	75.0	2613.0	8.718	2538.0	67.1	Gd13	
203	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:42.130	72453.130420864	72459.643242409	128.5	2629.0	6.513	2500.5	67.9	Gd12	
204	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:50.539	72460.539186114	72464.846607771	117.8	2623.7	4.307	2505.9	68.6	Gd12	
205	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:12:58.763	72468.762579908	72471.691626635	21.4	2655.8	2.929	2634.4	68.7	Gd11	
206	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:02.312	72472.311895354	72475.309860827	123.2	2634.4	2.998	2511.2	68.1	Gd11	
207	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:06.206	72476.205804532	72483.821326021	166.0	2570.1	7.616	2404.1	64.2	Gd12	
208	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:14.304	72484.303757247	72489.817256968	128.5	2607.6	5.513	2479.1	68.2	Gd13	
209	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:20.438	72490.437525686	72496.192241020	139.2	2623.7	5.755	2484.4	66.9	Gd12	
210	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:26.765	72496.764574103	72510.341567166	251.7	2634.4	13.577	2382.7	66.3	Ge116	
211	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:43.340	72513.339532639	72519.611138572	37.5	2575.5	6.272	2538.0	68.0	Gd12	
212	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:49.025	72520.024651051	72523.160454017	133.9	2618.3	3.136	2484.4	68.7	Gd11	
213	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:13:53.781	72523.780722736	72531.086109866	112.4	2613.0	7.305	2500.5	68.3	Gd13	
214	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:01.833	72531.832899184	72539.827473779	69.6	2602.2	7.995	2532.6	67.1	Gd14	
215	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:10.344	72540.344364378	72546.202457832	160.6	2634.4	5.858	2473.7	67.1	Gd11	
216	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:16.340	72546.340295325	72551.922713792	112.4	2634.4	5.582	2521.9	68.0	Gd14	
217	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:22.509	72552.508523138	72559.090263430	96.4	2645.1	6.582	2548.7	68.4	Gd12	
218	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:29.605	72559.604523249	72566.324101034	315.9	2607.6	6.720	2291.7	67.9	Gd13	
219	Spectrogram 1	1	20180622-200456_AWI227-14_SV1004.wav	20:14:37.289	72567.288963485	72574.387594376	128.5	2629.0	7.099	2500.5	65.6	Gd12	
220	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:38:13.680	81171.680320570	81182.672860638	75.0	2570.1	10.993	2495.2	64.7	Gh15	
221	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:38:25.361	81184.361369928	81193.906616320	48.2	2538.0	9.545	2489.8	64.9	Gg3	
222	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:38:38.446	81196.445528670	81209.195496775	53.5	2495.2	12.750	2441.6	64.6	Bh13	
223	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:38:53.125	81212.124543502	81226.907614629	58.9	2521.9	14.783	2463.0	65.1	Bi114	
224	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:39:09.328	81228.327769948	81240.905441187	69.6	2596.9	12.578	2527.3	66.3	Bb15	
225	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:39:23.387	81242.387194237	81254.206759264	80.3	2607.6	11.820	2527.3	66.8	Bb14	
226	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:39:37.098	81256.097656593	81271.535455812	128.5	2575.5	15.438	2447.0	67.0	Bc13	
227	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:39:55.223	81274.223286926	81287.627983123	171.3	2532.6	13.405	2361.3	66.3	Bc12	
228	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:40:14.630	81292.629754057	81304.897290936	91.0	2516.6	12.268	2425.6	66.2	Bc12	
229	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:40:30.376	81309.375693823	81321.574311956	112.4	2468.4	12.199	2355.9	65.5	Bb15	
230	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:40:45.873	81323.873088213	81333.073740873	214.2	2575.5	9.201	2361.3	66.7	Bb16	
231	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:40:57.504	81335.504005263	81345.566142254	460.5	2580.8	10.062	2120.3	67.5	Ib12	
232	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:41:11.960	81349.959569637	81364.087912672	160.6	2559.4	14.128	2398.8	66.3	Ib18	
233	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:41:26.290	81365.290280437	81373.078098793	348.0	2629.0	7.788	2281.0	64.8	Ib13	
234	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:41:38.311	81377.311389936	81389.062036216	192.8	2607.6	11.751	2414.8	65.0	Ib14	
235	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:41:52.949	81390.948615466	81401.458724309	112.4	2591.5	10.510	2479.1	65.1	Gg13	
236	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:42:05.304	81404.303874559	81420.603158109	128.5	2591.5	16.299	2463.0	65.4	Gh13	
237	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:42:23.299	81422.299224202	81434.670139201	26.8	2564.8	12.371	2538.0	65.0	Gh12	
238	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:42:38.496	81436.496485984	81447.351188560	37.5	2591.5	10.855	2554.1	64.3	Gh12	
239	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:42:54.445	81452.444649384	81484.366115025	26.8	2388.1	31.921	2361.3	64.5	?	
241	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:43:26.883	81484.883005623	81497.564054982	48.2	2323.8	12.681	2275.6	63.7	Gh24	
242	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:43:40.729	81498.729146598	81514.304783309	75.0	2291.7	15.576	2216.7	64.1	Gh25	
243	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:43:58.855	81516.854963091	81534.429243452	69.6	2345.2	17.574	2275.6	64.0	Gh28	
244	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:44:17.867	81535.866535378	81555.990809359	53.5	2398.8	20.124	2345.2	64.6	Gh36	
245	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:44:38.207	81557.206839219	81569.508835471	123.2	2409.5	12.302	2286.3	65.4	Gh27	
246	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:44:52.558	81570.557544444	81577.483878469	128.5	2505.9	6.926	2377.4	65.6	Gg2	
247	Spectrogram 1	1	20180622-223506_AWI227-14_SV1004.wav	22:45:00.862	81578.862253399	81591.405465264	75.0	2511.2	12.543	2436.3	65.5	Bh13	
249	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:45:15.832	81592.832147823	81607.511840830	53.5	2596.9	14.680	2543.3	66.8	Bh13	
250	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:45:31.059	81609.058718472	81625.909351995	64.3	2596.9	16.851	2532.6	66.7	Bi133	
251	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:45:50.391	81627.391291041	81641.691930942	101.7	2575.5	14.301	2473.7	66.3	Bh124	
252	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:46:06.587	81643.587196472	81658.921617571	107.1	2527.3	15.334	2420.2	66.6	Bh124	
253	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:46:23.546	81660.545712354	81674.019327297	42.8	2618.3	13.474	2575.5	66.0	Bb15	
254	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:46:37.156	81675.156486615	81686.976051642	85.7	2607.6	11.820	2521.9	64.8	Bb15	
255	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:46:51.672	81688.672117735	81703.041676383	203.5	2570.1	14.370	2366.7	65.2	Ib14	
256	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:47:06.213	81704.213295073	81717.997044376	187.4	2596.9	13.784	2409.5	66.5	Ib18	
257	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:47:21.853	81718.852845200	81733.153485102	160.6	2591.5	14.301	2430.9	66.7	Ib16	
258	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:47:37.594	81734.593829755	81745.689747944	176.7	2538.0	11.096	2361.3	65.1	Ib16	
259	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:47:49.724	81746.723529141	81755.476209949	96.4	2548.7	8.753	2452.3	66.5	Gg2	
260	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:47:59.867	81756.866695714	81772.028819947	69.6	2484.4	15.162	2414.8	65.4	Bh13	
261	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:48:17.666	81774.666134437	81789.242449324	64.3	2527.3	14.576	2463.0	66.8	Bh13	
262	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:48:33.526	81790.525660510	81811.442500076	37.5	2538.0	20.917	2500.5	66.1	Bi135	
263	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:48:55.860	81812.860074572	81825.851258290	91.0	2591.5	12.991	2500.5	66.0	Bi114	
264	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:49:10.356	81827.356389442	81841.691488717	85.7	2554.1	14.335	2468.4	66.5	Bb17	
265	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:49:26.093	81844.092563739	81856.429019364	26.8	2543.3	12.336	2516.6	66.4	Bk16	
266	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:49:40.773	81857.772934921	81871.797899837	26.8	2607.6	14.025	2580.8	66.6	Bk15	
267	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:49:55.039	81873.038515900	81885.478349645	21.4	2618.3	12.440	2596.9	67.0	Bk14	
268	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:50:09.650	81886.649968336	81901.122905104	21.4	2602.2	14.473	2580.8	66.5	Bk15	
269	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:50:25.727	81902.727282293	81916.648869088	37.5	2613.0	13.922	2575.5	65.5	Bk13	
270	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:50:40.062	81918.061703392	81931.845452694	42.8	2623.7	13.784	2580.8	64.5	Bk14	
271	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:50:56.154	81934.153758963	81947.834130146	48.2	2596.9	13.680	2548.7	65.9	Bc13	
272	Spectrogram 1	1	20180622-224507_AWI227-14_SV1004.wav	22:51:12.626	81949.626017555	81961.135448223	42.8	2532.6	11.509	2489.8	64.9	Bc12	
273	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:55:13.633	82189.632514731	82206.069635774	58.9	2613.0	16.437	2554.1	65.7	Bi124	
274	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:55:31.068	82208.068279423	82221.093922514	75.0	2538.0	13.026	2463.0	66.3	Bi116	
275	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:55:46.438	82222.437788280	82233.430328349	69.6	2554.1	10.993	2484.4	67.3	Bb14	
276	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:55:58.119	82235.118837638	82246.903943292	91.0	2570.1	11.785	2479.1	67.5	Bc12	
277	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:56:12.447	82248.447008165	82265.642235420	112.4	2564.8	17.195	2452.3	66.9	Bj125	
278	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:56:31.886	82267.885755190	82277.120867222	117.8	2554.1	9.235	2436.3	69.2	Bb16	
279	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:56:44.782	82280.781775327	82292.635799727	246.3	2489.8	11.854	2243.5	65.6	Ib13	
280	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:56:58.746	82294.746457984	82305.670079306	160.6	2538.0	10.924	2377.4	65.9	Ib12	
281	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:57:10.117	82307.117372983	82318.626803650	80.3	2538.0	11.509	2457.7	66.7	Ib14	
282	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:57:25.453	82321.453315825	82327.897218624	267.7	2570.1	6.444	2302.4	65.1	Ib12	
283	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:57:35.481	82331.480993443	82344.713392773	5.4	2591.5	13.232	2586.2	92.3	Ib17	
284	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:57:49.992	82345.992471876	82355.262043282	240.9	2554.1	9.270	2313.1	65.3	Ib16	
285	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:58:00.365	82356.364743226	82366.495798963	58.9	2602.2	10.131	2543.3	66.4	Gg3	
286	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:58:13.287	82369.286772410	82384.655652882	91.0	2511.2	15.369	2420.2	67.4	Bh13	
287	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:58:31.180	82387.180481189	82400.412880519	85.7	2532.6	13.232	2447.0	67.8	Bh12	
288	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:58:45.960	82401.959842017	82415.640213200	96.4	2564.8	13.680	2468.4	68.0	Bi121	
289	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:59:02.192	82418.191836377	82433.664094969	75.0	2564.8	15.472	2489.8	68.4	Bi115	
290	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:59:19.360	82435.359503491	82447.558121623	75.0	2527.3	12.199	2452.3	68.4	Bb15	
291	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:59:33.281	82449.281090286	82462.995920842	85.7	2613.0	13.715	2527.3	67.3	Bb16	
292	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	22:59:48.440	82464.439926004	82476.190572284	48.2	2639.7	11.751	2591.5	67.7	Bb15	
293	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	23:00:02.465	82478.464890919	82490.904724665	58.9	2629.0	12.440	2570.1	68.0	Bb15	
294	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	23:00:15.133	82492.133287472	82505.158930563	75.0	2634.4	13.026	2559.4	66.8	Bb15	
295	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	23:00:30.675	82506.675142986	82521.940645339	133.9	2645.1	15.266	2511.2	66.9	Bc13	
296	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	23:00:47.872	82523.871635922	82540.033081979	128.5	2591.5	16.161	2463.0	66.8	Bj123	
297	Spectrogram 1	1	20180622-225508_AWI227-14_SV1004.wav	23:01:05.606	82541.606052194	82555.286423376	64.3	2602.2	13.680	2538.0	66.5	Bj115	
