Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
166	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:53:51.395	35288.395399615	35296.872405436	47.5	2619.0	8.477	2571.5	82.1	Bd2111	
167	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:00.201	35298.200921479	35306.298874194	63.4	2597.9	8.098	2534.5	84.0	Bf211	
168	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:10.631	35307.630865143	35316.452464697	79.2	2629.5	8.822	2550.3	82.4	Bd2111	
169	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:20.971	35317.971257944	35324.725295102	79.2	2619.0	6.754	2539.8	80.7	Bg112	
170	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:28.816	35325.816069879	35333.121457009	73.9	2619.0	7.305	2545.1	76.5	Bd1111	
172	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:37.666	35334.665837354	35342.109061977	100.3	2619.0	7.443	2518.7	86.9	Df11	
173	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:46.431	35343.431180117	35351.839267191	79.2	2629.5	8.408	2550.3	79.7	Df11	
174	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:54:56.459	35353.458857734	35362.349376034	110.9	2624.3	8.891	2513.4	84.8	Df11	
175	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:55:06.314	35363.314238486	35373.548672343	95.0	2640.1	10.234	2545.1	79.6	Df11	
176	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:55:16.212	35374.212036923	35383.619445821	116.2	2640.1	9.407	2523.9	77.1	Df11	
177	Spectrogram 1	1	20170501-094536_AWI227-14_SV1004.wav	9:55:27.929	35384.928902005	35393.095773467	105.6	2629.5	8.167	2523.9	78.3	Df11	
178	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:55:37.454	35393.453557719	35396.830576298	79.2	2634.8	3.377	2555.6	73.2	Ee11	
179	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:55:42.312	35398.312329348	35402.378535392	73.9	2629.5	4.066	2555.6	81.3	Ee11	
180	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:55:46.516	35402.516372885	35405.445419612	68.6	2634.8	2.929	2566.2	80.3	Ee11	
181	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:55:52.547	35408.546763205	35411.889322411	100.3	2640.1	3.343	2539.8	77.8	Ee11	
182	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:55:58.573	35414.572785490	35418.156560309	105.6	2634.8	3.584	2529.2	79.7	Ee11	
183	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:02.501	35418.501154041	35421.120066409	105.6	2640.1	2.619	2534.5	81.2	Ee11	
184	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:08.807	35424.807219347	35427.874103567	42.2	2645.4	3.067	2603.1	81.4	Ee11	
185	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:12.253	35428.253156673	35431.251122146	110.9	2645.4	2.998	2534.5	81.8	Ee11	
186	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:18.904	35434.903815711	35438.246374917	105.6	2634.8	3.343	2529.2	80.9	Ee11	
187	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:22.557	35438.556509276	35441.520015376	158.4	2629.5	2.964	2471.1	81.6	Ee11	
188	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:29.290	35445.289699365	35448.701177317	126.7	2640.1	3.411	2513.4	78.4	Ee11	
189	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:35.078	35452.078195896	35455.765348835	73.9	2645.4	3.687	2571.5	80.9	Ee11	
190	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:39.110	35456.109942567	35459.107908041	147.8	2640.1	2.998	2492.3	81.0	Ee11	
191	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:46.352	35462.351829155	35474.378150421	142.6	2613.7	12.026	2471.1	75.7	Df11	
192	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:56:59.584	35475.584228485	35485.611906103	68.6	2608.4	10.028	2539.8	85.0	Df11	
193	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:11.352	35487.351539797	35495.931923737	116.2	2613.7	8.580	2497.5	84.6	Df11	
194	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:20.113	35497.112836488	35506.141192281	147.8	2597.9	9.028	2450.0	83.2	Bg112	
195	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:30.899	35506.899298492	35514.445901236	137.3	2619.0	7.547	2481.7	84.3	Bd1112	
196	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:39.928	35515.927654286	35523.336419536	58.1	2619.0	7.409	2560.9	88.3	Bf211	
197	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:49.255	35525.255063332	35533.146259807	84.5	2624.3	7.891	2539.8	86.5	Bd2111	
198	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:57:58.042	35535.041525336	35541.588806255	110.9	2603.1	6.547	2492.3	87.0	Bd1111	
199	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:07.288	35543.287689124	35549.697132550	0.0	2619.0	6.409	2619.0	99.7	Bd1111	
200	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:13.042	35550.041726282	35553.970094834	68.6	2655.9	3.928	2587.3	78.3	Ef11	
201	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:18.315	35554.314688566	35557.795085265	73.9	2634.8	3.480	2560.9	80.2	Ee22	
202	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:21.174	35558.174138371	35561.999128802	68.6	2619.0	3.825	2550.3	85.3	Ef11	
203	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:26.413	35562.412641281	35565.238309888	68.6	2624.3	2.826	2555.6	77.6	Ee11	
204	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:29.445	35565.445066128	35568.098437869	68.6	2634.8	2.653	2566.2	80.4	Ee11	
205	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:34.752	35570.751809609	35574.301125055	84.5	2645.4	3.549	2560.9	82.5	Ee11	
206	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:41.711	35577.711051912	35581.329286104	105.6	2634.8	3.618	2529.2	83.5	Ee11	
207	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:45.639	35581.639420463	35585.671167134	121.4	2619.0	4.032	2497.5	81.3	Ee11	
208	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:58:53.289	35589.288743426	35592.906977618	73.9	2597.9	3.618	2523.9	80.1	Ee11	
209	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:00.250	35596.249536824	35599.902230389	121.4	2608.4	3.653	2487.0	82.2	Ee11	
210	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:04.316	35600.315742868	35604.175192673	100.3	2613.7	3.859	2513.4	78.7	Ee11	
211	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:11.364	35607.364171384	35618.356711453	79.2	2613.7	10.993	2534.5	75.4	Df11	
212	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:24.252	35620.251976982	35630.383032719	169.0	2592.6	10.131	2423.6	79.1	Dg111	
213	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:35.779	35631.779201592	35640.566341773	47.5	2613.7	8.787	2566.2	81.6	Dg111	
214	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:45.841	35641.841338583	35649.732535059	116.2	2619.0	7.891	2502.8	82.9	Bg111	
215	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	9:59:54.628	35650.627585240	35658.484322342	73.9	2624.3	7.857	2550.3	83.8	Bd2111	
216	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:03.484	35659.483644167	35667.547137509	73.9	2624.3	8.063	2550.3	83.5	Bf211	
217	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:13.485	35669.484841163	35675.825365842	73.9	2624.3	6.341	2550.3	85.0	Bf111	
218	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:22.479	35678.478737583	35685.129396621	58.1	2629.5	6.651	2571.5	82.9	Bg111	
219	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:31.300	35687.300337137	35694.019914922	68.6	2634.8	6.720	2566.2	76.8	Df11	
220	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:39.009	35696.008556820	35704.209887655	0.0	2624.3	8.201	2624.3	99.6	Df11	
221	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:00:49.761	35705.760559451	35714.478780885	79.2	2619.0	8.718	2539.8	74.2	Df11	
222	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:00.305	35716.305127668	35726.160508419	100.3	2582.0	9.855	2481.7	76.4	Df11	
223	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:10.082	35727.081989266	35736.386020045	63.4	2582.0	9.304	2518.7	74.9	Df11	
224	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:21.573	35737.573224083	35745.774554917	68.6	2550.3	8.201	2481.7	73.3	Df11	
225	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:30.223	35746.222526770	35754.148182619	79.2	2571.5	7.926	2492.3	74.5	Df11	
226	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:40.235	35756.234569249	35762.988606408	100.3	2587.3	6.754	2487.0	75.2	Df11	
227	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:48.556	35764.555521287	35772.239961523	63.4	2587.3	7.684	2523.9	77.7	Df11	
228	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:01:57.446	35773.446039587	35779.924401759	79.2	2592.6	6.478	2513.4	79.2	Df11	
229	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:04.958	35780.958182957	35789.021676299	63.4	2566.2	8.063	2502.8	78.7	Df11	
230	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:14.268	35790.268033284	35797.952473520	31.7	2629.5	7.684	2597.9	77.9	Df11	
231	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:23.123	35800.123414035	35807.807854271	68.6	2603.1	7.684	2534.5	75.3	Df11	
232	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:33.993	35809.992643042	35819.675726927	47.5	2608.4	9.683	2560.9	75.4	Df11	
233	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:45.089	35822.088726623	35832.702213586	42.2	2587.3	10.613	2545.1	79.5	Df11	
234	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:02:57.839	35833.839372903	35843.108944309	0.0	2597.9	9.270	2597.9	99.6	Df11	
235	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:09.290	35845.289836455	35849.459420619	58.1	2624.3	4.170	2566.2	70.8	Ef11	
236	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:13.666	35849.666176859	35853.904679769	63.4	2624.3	4.239	2560.9	71.3	Ef11	
237	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:19.972	35855.972242165	35860.003988836	73.9	2619.0	4.032	2545.1	71.6	Ef11	
238	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:24.211	35860.210745075	35863.139791802	100.3	2619.0	2.929	2518.7	71.1	Ef11	
239	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:28.101	35865.101345299	35869.202010716	58.1	2603.1	4.101	2545.1	72.6	Ef11	
240	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:33.443	35869.443226329	35874.646591691	79.2	2619.0	5.203	2539.8	73.9	Ef11	
241	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:41.886	35877.885772777	35880.952656996	31.7	2597.9	3.067	2566.2	72.3	Ef11	
242	Spectrogram 1	1	20170501-095537_AWI227-14_SV1004.wav	10:03:45.401	35881.400628849	35884.743188055	58.1	2619.0	3.343	2560.9	73.0	Ef11	
243	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:34:57.793	37751.793324491	37761.924380228	5.3	2645.4	10.131	2640.1	92.3	Df11	
244	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:35:08.751	37762.751405187	37772.193273459	21.1	2645.4	9.442	2624.3	76.5	Df11	
245	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:35:18.814	37772.813542177	37776.190560756	79.2	2613.7	3.377	2534.5	78.2	Ee11	
246	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:35:24.914	37777.913529419	37781.945276090	89.8	2619.0	4.032	2529.2	75.1	Ee11	
247	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:35:28.152	37782.152032330	37785.494591536	126.7	2603.1	3.343	2476.4	77.4	Ee11	
248	Spectrogram 1	1	20170501-102539_AWI227-14_SV1004.wav	10:35:34.569	37788.569454672	37792.222148237	89.8	2624.3	3.653	2534.5	77.4	Ee11	
249	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:35:41.807	37793.807279407	37797.253216733	132.0	2634.8	3.446	2502.8	78.6	Ee11	
250	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:35:44.494	37797.494432345	37800.044425966	132.0	2624.3	2.550	2492.3	75.8	Ee11	
251	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:35:50.318	37803.318066426	37806.212653779	52.8	2619.0	2.895	2566.2	78.6	Ee11	
252	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:35:54.764	37806.764003751	37810.623453556	105.6	2613.7	3.859	2508.1	78.4	Ee11	
253	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:35:59.030	37812.029524833	37824.400439832	73.9	2640.1	12.371	2566.2	80.6	Df11	
254	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:13.836	37825.836466406	37833.348609775	147.8	2597.9	7.512	2450.0	84.2	Df11	
255	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:22.727	37834.726984706	37841.481021864	116.2	2592.6	6.754	2476.4	86.1	Be11	
256	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:30.580	37843.579755117	37850.368251649	116.2	2613.7	6.788	2497.5	87.1	Bg111	
257	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:38.264	37851.264195354	37858.466204364	63.4	2603.1	7.202	2539.8	85.2	Bg111	
258	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:46.561	37859.560639978	37867.968727052	132.0	2613.7	8.408	2481.7	86.6	Bd2111	
259	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:36:56.899	37868.899130130	37877.272757831	63.4	2619.0	8.374	2555.6	83.4	Bd2111	
260	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:05.044	37878.043632614	37884.901047892	52.8	2613.7	6.857	2560.9	80.4	Bd1112	
261	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:13.900	37885.900369717	37888.036850858	52.8	2613.7	2.136	2560.9	79.1	?	
262	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:15.175	37888.174688351	37890.896978839	47.5	2629.5	2.722	2582.0	77.9	Ef11	
263	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:18.069	37891.069275705	37894.584131777	47.5	2619.0	3.515	2571.5	77.0	Ef11	
264	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:23.204	37896.203722320	37900.476684604	89.8	2624.3	4.273	2534.5	76.3	Ef11	
265	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:30.934	37902.934095797	37907.034761215	84.5	2619.0	4.101	2534.5	77.2	Ef11	
266	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:34.310	37907.310436201	37910.618536033	110.9	2608.4	3.308	2497.5	76.2	Ef11	
267	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:38.894	37910.894211019	37914.236770225	100.3	2624.3	3.343	2523.9	77.5	Ef11	
268	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:43.477	37916.476629487	37919.991485559	84.5	2624.3	3.515	2539.8	77.6	Ee11	
269	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:50.196	37923.196207272	37926.573225851	95.0	2608.4	3.377	2513.4	76.4	Ee11	
270	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:37:54.987	37926.986738330	37929.984703803	110.9	2629.5	2.998	2518.7	80.3	Ee11	
271	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:00.001	37933.000835776	37937.032582447	63.4	2597.9	4.032	2534.5	80.1	Ee11	
272	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:06.410	37939.410279202	37943.442025873	42.2	2597.9	4.032	2555.6	75.5	Ee11	
273	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:10.580	37943.579863366	37946.646747586	137.3	2613.7	3.067	2476.4	77.4	Ee11	
274	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:16.022	37949.021813561	37960.083272376	63.4	2603.1	11.061	2539.8	75.2	Df11	
275	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:30.012	37963.012319103	37968.250143838	121.4	2582.0	5.238	2460.6	74.2	Df11	
276	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:36.215	37969.215006289	37976.658230913	153.1	2608.4	7.443	2455.3	84.4	Df11	
277	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:45.163	37978.162940281	37984.813599320	84.5	2592.6	6.651	2508.1	85.3	Df11	
278	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:38:54.928	37986.928389659	37994.612829895	31.7	2613.7	7.684	2582.0	85.7	Bg111	
279	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:02.578	37995.577692347	38004.330373154	79.2	2608.4	8.753	2529.2	80.1	Bd3111	
280	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:13.083	38006.083011371	38012.285698557	68.6	2587.3	6.203	2518.7	83.1	Bd1111	
281	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:21.222	38014.222136366	38022.216710962	73.9	2592.6	7.995	2518.7	83.5	Bd2111	
282	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:31.417	38024.417321031	38031.860545654	79.2	2592.6	7.443	2513.4	85.0	Bd1211	
284	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:40.687	38033.686892437	38040.544307715	68.6	2634.8	6.857	2566.2	83.7	Bf121	
285	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:49.095	38042.095293103	38049.641895846	21.1	2608.4	7.547	2587.3	84.7	Bf111	
286	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:39:58.193	38051.192567643	38059.152682865	95.0	2608.4	7.960	2513.4	84.1	Bd1111	
287	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:07.434	38060.434156795	38066.809140847	37.0	2613.7	6.375	2576.7	82.4	Bf111	
288	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:16.221	38069.221296975	38076.009793506	42.2	2582.0	6.788	2539.8	78.8	Be11	
289	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:24.662	38077.662292163	38086.518351090	37.0	2576.7	8.856	2539.8	75.6	Df11	
290	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:35.244	38088.243900577	38096.514150158	89.8	2634.8	8.270	2545.1	75.4	Df11	
291	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:45.755	38097.754687596	38105.990477804	68.6	2619.0	8.236	2550.3	79.5	Df11	
292	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:40:54.610	38107.610068347	38116.052614795	79.2	2603.1	8.443	2523.9	80.8	Df11	
293	Spectrogram 1	1	20170501-103540_AWI227-14_SV1004.wav	10:41:04.224	38117.224233485	38127.045154863	58.1	2619.0	9.821	2560.9	75.9	Df11	
