songid,bout_id,time,source,date,CNN_prediction,pulse_type,IPI,center_Freq,peak_Freq,E_peak_Freq,6dB_left_Freq,6dB_right_Freq,E_background,SNR,bandwidth,pulse_type_GMM_proba,totype
5918,404,70.89599999999999,BOMBYX,2017-09-16 02:43:27.576000000,0.9575712,A,18.016000000000002,20.663435094546166,20.745285459231017,0.011123054322702866,18.7695795462806,22.557290642811736,0.0007430836015371693,11.751863808857442,3.7877110965311367,0.9992220950399145,AB
5918,404,88.912,BOMBYX,2017-09-16 02:43:45.592000000,0.8996581,B,,19.949679032373805,19.95730796159472,0.007822886929756637,18.456054534311182,21.443303530436427,0.0007320538430892884,10.288240281906901,2.9872489961252455,0.6224351015846559,
5919,405,5.968,BOMBYX,2017-09-16 12:40:29.368000000,0.78385466,A,33.92,20.66334669006134,20.50664729072647,0.008390477078698102,18.641921288788318,22.684772091334356,0.0010207229499479978,9.148787757533775,4.042850802546038,0.9992211859182468,AA
5919,405,39.888000000000005,BOMBYX,2017-09-16 12:41:03.288000000,0.73694426,A,15.552000000000001,20.820026561794442,20.69801821514605,0.008427788681206895,18.869011525591333,22.77104159799755,0.0008394029424062639,10.017431503161438,3.902030072406216,0.9999098845411377,AA
5919,405,55.440000000000005,BOMBYX,2017-09-16 12:41:18.840000000,0.70942664,A,,21.798577876021632,21.0211175475314,0.00769580228333195,19.306477004924364,24.290678747118896,0.001060721922794592,8.606523566400545,4.984201742194532,0.999999999997383,
5920,406,5.999999999999998,BOMBYX,2017-09-16 16:40:16.120000000,0.9610549,A,33.184000000000005,20.659787300092212,20.475409781369116,0.010222597512554889,18.79484673954034,22.52472786064408,0.000758049941561643,11.298634433464889,3.729881121103741,0.999183723876187,AA
5920,406,39.184000000000005,BOMBYX,2017-09-16 16:40:49.304000000,0.9822468,A,15.040000000000001,20.669268422212163,20.589334645140568,0.011461697475405316,18.67845915339248,22.66007769103184,0.0008025935139720019,11.54753295599696,3.98161853763936,0.9992798844070301,AA
5920,406,54.224,BOMBYX,2017-09-16 16:41:04.344000000,0.89752346,A,18.87998,20.578229139677234,20.686461106478813,0.008468310771790463,18.421716790443945,22.734741488910522,0.0007447321717472619,10.557966720948293,4.313024698466577,0.9976637007727033,AB
5920,406,73.10397999999999,BOMBYX,2017-09-16 16:41:23.223980000,0.82061076,B,15.80802,19.609589328926116,19.687746599334066,0.008274839108592499,17.879347580392743,21.33983107745949,0.000906180263329249,9.60544959366093,3.460483497066747,0.9476865923740766,BA
5920,406,88.91199999999999,BOMBYX,2017-09-16 16:41:39.032000000,0.83190095,A,,20.888393079151903,21.042696883337413,0.006355231802670841,18.92940305858892,22.847383099714886,0.0008489940723111656,8.74226737764628,3.917980041125965,0.999966683805681,
5921,406,6.0,BOMBYX,2017-09-16 18:21:03.320000000,0.90331817,A,33.792,20.798978102040046,20.67700030058186,0.0061735870919788225,18.94090703124547,22.65704917283462,0.0007112253575127176,9.385303469414188,3.716142141589149,0.9998783856125215,AA
5921,406,39.791999999999994,BOMBYX,2017-09-16 18:21:37.112000000,0.9629395,A,48.96,20.48531896422029,20.520692628001225,0.005970510699416727,18.524298563926664,22.44633936451392,0.0007256852487526591,9.152631858321808,3.922040800587258,0.992709037468742,AA
5921,406,88.75200000000001,BOMBYX,2017-09-16 18:22:26.072000000,0.69135356,A,,21.10611345633879,20.9396672511266,0.0048907963075729395,19.338466765520607,22.873760147156975,0.0006145323248347842,9.008348436330621,3.535293381636368,0.9999988730993421,
5922,407,2.592,BOMBYX,2017-09-16 21:00:02.592000000,0.96533805,A,15.448,20.66686686381008,20.88840346541345,0.009446944120105171,18.502921481013587,22.83081224660657,0.0011268846620460203,9.234118786797413,4.327890765592983,0.9992566098908383,AA
5922,407,18.04,BOMBYX,2017-09-16 21:00:18.040000000,0.7988713,A,18.240000000000002,21.238600177741098,20.946957593276142,0.006797958667677396,18.93785968305201,23.539340672430182,0.0008905567060030217,8.82716941412087,4.601480989378171,0.9999998779615846,AB
5922,407,36.28,BOMBYX,2017-09-16 21:00:36.280000000,0.79333,B,16.032,19.63925689919131,19.910920598006005,0.00726430404814319,17.823085459892436,21.455428338490186,0.0008613823143416943,9.259980626241532,3.6323428785977505,0.9381879829209774,BA
5922,407,52.312,BOMBYX,2017-09-16 21:00:52.312000000,0.97100306,A,15.232000000000001,21.258400401787483,20.94190738940227,0.009115160932820606,19.098688618873084,23.418112184701886,0.0009767134014927882,9.699971940316246,4.319423565828803,0.9999999133748738,AA
5922,407,67.544,BOMBYX,2017-09-16 21:01:07.544000000,0.8889884,A,17.856,20.895742760397738,20.73765490651828,0.009295660697418683,18.55277744024812,23.238708080547358,0.0009123473202859468,10.081200622806673,4.685930640299237,0.9999701219179186,AB
5922,407,85.4,BOMBYX,2017-09-16 21:01:25.400000000,0.9192549,B,15.904000000000002,19.942370726431015,19.65510117761392,0.007595643036843916,18.026548547223477,21.858192905638553,0.0008598626207609451,9.46135476469788,3.831644358415076,0.6364294375938448,BA
5922,407,101.304,BOMBYX,2017-09-16 21:01:41.304000000,0.98719877,A,15.168000000000001,21.012841302756282,20.827520374975585,0.010525650585336617,18.91444967038228,23.111232935130285,0.0008450215879483231,10.953811447617646,4.196783264748007,0.9999949929389598,AA
5922,407,116.472,BOMBYX,2017-09-16 21:01:56.472000000,0.9689612,A,34.016000000000005,21.025039737551733,21.133490705404324,0.009433545937437232,18.68910943615026,23.360970038953205,0.0009676596723833435,9.889523265972679,4.671860602802944,0.9999958659521794,AA
5922,407,150.488,BOMBYX,2017-09-16 21:02:30.488000000,0.95835423,A,15.712000000000002,21.08515399855312,21.00882139086688,0.011399013710492298,18.73521560770105,23.43509238940519,0.0010158062048805127,10.500564147037128,4.699876781704141,0.9999984160875718,AA
5922,407,166.20000000000002,BOMBYX,2017-09-16 21:02:46.200000000,0.91455084,A,,20.861740983736734,21.009612685059707,0.008050614928731176,18.670030008292386,23.053451959181082,0.0008862225219490125,9.582862715295313,4.383421950888696,0.9999507039253722,
5923,407,2.848,BOMBYX,2017-09-16 22:00:02.848000000,0.8824892,B,26.392000000000003,19.336465860481873,19.621316258043542,0.008349888201479652,17.70875001645522,20.964181704508526,0.0008635854168385448,9.853753607600604,3.2554316880533065,0.9857495161702952,BB
5923,407,29.24,BOMBYX,2017-09-16 22:00:29.240000000,0.928591,B,15.680000000000001,19.677207883790565,19.733936422389903,0.009074401881094462,17.907207560837872,21.44720820674326,0.0008335618921978212,10.368801572570481,3.540000645905387,0.9230531836130748,BA
5923,407,44.92,BOMBYX,2017-09-16 22:00:44.920000000,0.909301,A,,21.22179119443805,20.23408569931328,0.00876319437056609,18.35096503228099,24.092617356595113,0.0009706945486896918,9.555798539136148,5.741652324314124,0.9999998370972871,
5924,407,6.159999999999997,BOMBYX,2017-09-16 22:02:14.840000000,0.7426085,B,27.392000000000003,19.814927664364298,19.381070020389398,0.007707184294559567,17.607834676970267,22.02202065175833,0.000734275573089939,10.21036663067763,4.414185974788062,0.8243718131868749,BB
5924,407,33.55200000000002,BOMBYX,2017-09-16 22:02:42.232000000,0.8699901,B,27.104000000000003,19.61398575468005,19.668425025813573,0.00884792592949392,17.8458335241188,21.382137985241307,0.000886731884564799,9.990491534331074,3.5363044611225085,0.9463911486075739,BB
5924,407,60.656000000000006,BOMBYX,2017-09-16 22:03:09.336000000,0.74327755,B,27.264000000000003,19.85669456495391,19.701071318063786,0.008842756038164345,18.114317031745735,21.599072098162083,0.0008856667812808401,9.993172875844465,3.484755066416348,0.7747790423747373,BB
5924,407,87.91999999999999,BOMBYX,2017-09-16 22:03:36.600000000,0.89648193,B,,19.501118223988545,19.589607647113624,0.010315695005019823,17.920774650490408,21.081461797486682,0.0009420569666836734,10.39421327652736,3.160687146996274,0.9704386399380638,
5926,407,5.903999999999996,BOMBYX,2017-09-17 00:03:41.304000000,0.9367072,A,15.392000000000001,21.19554704381317,21.331762497460453,0.01022733943479776,19.24430256803412,23.146791519592224,0.0009894650432499305,10.143622143213488,3.902488951558105,0.9999997452859859,AA
5926,407,21.295999999999992,BOMBYX,2017-09-17 00:03:56.696000000,0.7496131,A,33.824000000000005,21.166920931701597,21.025173313296424,0.010202958150617489,18.976389218846183,23.357452644557014,0.0010552442078493726,9.85373128288743,4.381063425710831,0.9999995875100188,AA
5926,407,55.119999999999976,BOMBYX,2017-09-17 00:04:30.520000000,0.7041288,A,,21.332907163881764,21.20332753601953,0.00902618011099725,19.40137660643312,23.26443772133041,0.0010267358645133513,9.440452628481497,3.863061114897288,0.9999999767264716,
5930,408,3.759999999999991,BOMBYX,2017-09-17 05:23:47.800000000,0.8326815,A,18.560000000000002,20.991388227685594,20.537646370238086,0.0044749499026549375,18.46851983769273,23.514256617678456,0.0007298466378101847,7.875565660294202,5.045736779985724,0.9999930044456163,AA
5930,408,22.32000000000002,BOMBYX,2017-09-17 05:24:06.360000000,0.8949845,A,34.912,20.71360498130276,20.589419330661297,0.0065984629738943205,18.848206067875985,22.579003894729535,0.0007146433518018223,9.6535342617055,3.73079782685355,0.9996026499549833,AA
5930,408,57.232,BOMBYX,2017-09-17 05:24:41.272000000,0.8873666,A,,20.757517403696106,20.674015805078536,0.004449604213489106,18.896876717448496,22.61815808994372,0.000857061997501401,7.153091440445385,3.7212813724952234,0.9997824923132883,
5933,408,5.936000000000007,BOMBYX,2017-09-17 06:03:02.296000000,0.9708971,B,16.064,19.762116670470977,19.831991350121264,0.006713911242620939,17.84009937008383,21.684133970858124,0.0007266761615912738,9.656346820933841,3.844034600774293,0.8723314119551867,BA
5933,408,22.0,BOMBYX,2017-09-17 06:03:18.360000000,0.71016806,A,16.192,21.27499507623049,20.756842315753843,0.004947372874092733,19.033522284810847,23.516467867650135,0.0005396703549214602,9.622460814164757,4.482945582839289,0.9999999351405358,AA
5933,408,38.19200000000001,BOMBYX,2017-09-17 06:03:34.552000000,0.981157,A,,20.97305525106305,20.19651167408452,0.0057716411651596924,17.97397044774981,23.972140054376293,0.0006457231755039695,9.512529484264551,5.998169606626483,0.999990713946214,
5936,409,5.839980000000001,BOMBYX,2017-09-17 10:40:07.479980000,0.9675515,A,33.66402,20.45769067590438,20.619412663974693,0.004771397268892361,18.55997560809586,22.3554057437129,0.0006571999077473415,8.609480838372106,3.795430135617039,0.9899046447875598,AA
5936,409,39.504000000000005,BOMBYX,2017-09-17 10:40:41.144000000,0.83491206,A,15.872000000000002,20.622276915821505,20.647546103783476,0.004415114090412286,18.700969342404303,22.543584489238707,0.000622973367598674,8.504724498432608,3.8426151468344045,0.9986681170522794,AA
5936,409,55.376,BOMBYX,2017-09-17 10:40:57.016000000,0.89758253,A,15.55198,20.450012714784826,20.691901268441516,0.004254282795040162,18.50116969753254,22.39885573203711,0.0006674820867084486,8.043867404102166,3.89768603450457,0.9889613611997324,AA
5936,409,70.92798,BOMBYX,2017-09-17 10:41:12.567980000,0.90449846,A,33.888020000000004,20.30012691818867,20.55534932814971,0.004310582806910152,17.843026436546513,22.75722739983083,0.0005478536286587406,8.958714498634503,4.9142009632843155,0.9434998983235579,AA
5936,409,104.816,BOMBYX,2017-09-17 10:41:46.456000000,0.98704547,A,,20.89507117120052,20.655202509155327,0.0043388309192081915,19.084371469393798,22.705770873007243,0.0006081732749638489,8.533453943788968,3.621399403613445,0.999969822595382,
5937,410,2.944,BOMBYX,2017-09-17 23:00:02.944000000,0.7897491,A,15.608,21.171164819134994,20.94539644639019,0.005297450310700723,18.77563608032971,23.566693557940276,0.0009145755252162944,7.628473166568446,4.791057477610565,0.9999996158222545,AA
5937,410,18.552,BOMBYX,2017-09-17 23:00:18.552000000,0.9200406,A,34.464,20.71527692627771,20.75761847723947,0.008128473250842561,18.39314268088043,23.037411171674993,0.0007914877892949874,10.115647617382919,4.644268490794563,0.9996115659824159,AA
5937,410,53.016000000000005,BOMBYX,2017-09-17 23:00:53.016000000,0.7173213,A,,20.406408503765476,20.636962338693326,0.009062062314066399,18.31236728393857,22.50044972359238,0.0006852965227479326,11.21348516045348,4.188082439653808,0.981842625653711,
5938,410,5.903999999999996,BOMBYX,2017-09-17 23:02:58.104000000,0.8324883,A,33.120000000000005,20.687795757866944,20.519683543763797,0.007272816621322814,18.64049926883374,22.735092246900148,0.0007612580009933529,9.80170767098307,4.094592978066409,0.9994373621653042,AA
5938,410,39.024,BOMBYX,2017-09-17 23:03:31.224000000,0.76647174,A,33.888000000000005,20.863478399317312,20.803330377769374,0.0061235051077719715,19.055012703356315,22.67194409527831,0.0007403653200783243,9.175540169410587,3.6169313919219945,0.9999519397767724,AA
5938,410,72.91200000000003,BOMBYX,2017-09-17 23:04:05.112000000,0.9466829,A,,20.86813554774001,20.9854280987384,0.007886696205696975,18.776147469142934,22.960123626337083,0.0008087293790101629,9.890918920199034,4.183976157194149,0.9999551064631736,
5939,411,6.063980000000001,BOMBYX,2017-09-18 16:20:12.183979999,0.954319,A,44.736020001,20.641976709499133,19.84542111357981,0.006797369313417951,18.077994369869778,23.20595904912849,0.000773302215016607,9.439916124151654,5.127964679258714,0.9989688012268516,AB
5939,411,50.800000000000004,BOMBYX,2017-09-18 16:20:56.920000000,0.8340957,B,28.512,19.147680267181446,19.327162424031528,0.00880148293451125,17.486302506394686,20.809058027968206,0.0009138775299438175,9.836678520445526,3.3227555215735194,0.9922945977463418,BB
5939,411,79.312,BOMBYX,2017-09-18 16:21:25.432000000,0.74941576,B,27.008000000000003,19.480910478612163,19.635645756301574,0.009701491180652928,17.73317596348325,21.228644993741074,0.0008563651994804504,10.541794828603607,3.495469030257823,0.9732199019768727,BB
5939,411,106.32,BOMBYX,2017-09-18 16:21:52.440000000,0.8741062,B,,19.33875769180092,19.38620329041633,0.011016121848195492,17.77617863374906,20.90133674985278,0.000852284400404076,11.114441914582915,3.125158116103723,0.9856214787440962,
5940,412,5.872,BOMBYX,2017-09-18 20:02:04.792000000,0.86645764,A,15.232000000000001,21.151580316027463,20.69178646385455,0.005807417645622324,18.808685082496297,23.49447554955863,0.0006881361813438219,9.263086667216859,4.685790467062333,0.999999467173783,AA
5940,412,21.104,BOMBYX,2017-09-18 20:02:20.024000000,0.73201,A,33.696000000000005,20.807659409401865,20.467401981562208,0.005716443314570927,18.584654475998164,23.030664342805565,0.0005757272135165788,9.96909143091627,4.446009866807401,0.9998924887152406,AA
5940,412,54.8,BOMBYX,2017-09-18 20:02:53.720000000,0.84434336,A,,21.315004730378085,21.441713392896656,0.004930109591648334,19.398013793806317,23.23199566694985,0.0007457555283051267,8.202600918555836,3.8339818731435322,0.9999999679707592,
5941,413,6.0319999999999965,BOMBYX,2017-09-19 06:41:06.872000000,0.9967169,A,34.208000000000006,20.894909450338233,20.906923239464277,0.014265916779918494,19.122629147845448,22.667189752831018,0.000980326596713257,11.62928900831952,3.54456060498557,0.9999697500849439,AA
5941,413,40.239999999999995,BOMBYX,2017-09-19 06:41:41.080000000,0.9897166,A,33.6,20.726460375818483,20.63853993363907,0.011151784427666898,18.67581210197672,22.77710864966025,0.0009739660801567895,10.588005334187624,4.101296547683528,0.9996664420118161,AA
5941,413,73.84,BOMBYX,2017-09-19 06:42:14.680000000,0.79430026,A,17.984,20.590834522078254,21.07681499232205,0.009094267166161588,18.401002331586913,22.78066671256959,0.0009267483553947399,9.918058845061363,4.379664380982678,0.9980079056557316,AB
5941,413,91.82399999999998,BOMBYX,2017-09-19 06:42:32.664000000,0.71123904,B,15.680000000000001,19.904717042754015,19.63726867193047,0.0072543595808257505,17.98715294408315,21.822281141424877,0.0011086820623222977,8.157920576776869,3.835128197341728,0.7033148948073245,BA
5941,413,107.50399999999999,BOMBYX,2017-09-19 06:42:48.344000000,0.9360015,A,,20.839519132947448,20.821835074318063,0.009117021457964494,19.225094530263387,22.45394373563151,0.001061302946830966,9.3401360686263,3.228849205368121,0.9999319175979406,
5943,414,5.904,BOMBYX,2017-09-19 23:40:20.824000000,0.81547177,A,15.872000000000002,21.162697112312973,20.630366810477504,0.007581918251083618,18.635441468086718,23.689952756539228,0.0010585529588832013,8.550665070759607,5.05451128845251,0.9999995573155008,AA
5943,414,21.775999999999996,BOMBYX,2017-09-19 23:40:36.696000000,0.79261017,A,15.968000000000002,20.992065752779133,21.087526986779125,0.007345177568017332,18.28574591885935,23.69838558669892,0.0007537903406639274,9.88751731278578,5.412639667839567,0.9999930776015928,AA
5943,414,37.744,BOMBYX,2017-09-19 23:40:52.664000000,0.9727958,A,18.080000000000002,21.362334350665304,21.043232621974134,0.008670991762551369,19.196377620112646,23.52829108121796,0.0009360385215192407,9.667750516799773,4.331913461105316,0.999999986297929,AA
5943,414,55.824,BOMBYX,2017-09-19 23:41:10.744000000,0.841944,A,,20.117995135605454,19.800841947843526,0.005971905898462183,17.532175113885067,22.70381515732584,0.0008339000213344913,8.549989708198893,5.1716400434407745,0.728156572438537,
5944,414,5.9680000000000035,BOMBYX,2017-09-19 23:42:01.528000000,0.77586144,A,18.176000000000002,20.914630342510673,20.658786577102724,0.007550152389974559,18.804426232717724,23.024834452303622,0.0011522129896953234,8.16422950364407,4.220408219585899,0.9999774555603311,AB
5944,414,24.144000000000005,BOMBYX,2017-09-19 23:42:19.704000000,0.6973821,B,16.384,19.552278773053445,19.59109258532207,0.005872450955898345,17.676568543464562,21.42798900264233,0.00100853686893927,7.651276191494399,3.751420459177769,0.9616214313016498,BA
5944,414,40.52799999999999,BOMBYX,2017-09-19 23:42:36.088000000,0.84374523,A,,20.653511380486574,20.594402244255466,0.007450806755560826,18.483279322198598,22.82374343877455,0.0008440259625360362,9.45847493781171,4.340464116575951,0.9991134224838419,
5945,415,4.7279800000000005,BOMBYX,2017-09-20 04:20:04.727980000,0.8874865,A,16.03202,20.81463951895892,20.54200949674044,0.009950294841540877,18.75725572138959,22.872023316528246,0.0007549789164116599,11.199011260425142,4.114767595138655,0.9999026699909236,AA
5945,415,20.76,BOMBYX,2017-09-20 04:20:20.760000000,0.98036754,A,15.680000000000001,21.187175611940216,20.700626354738294,0.008069857818846855,19.220817107686997,23.153534116193434,0.0007491222529772846,10.323131848903955,3.9327170085064367,0.9999997065490112,AA
