Selection	View	Channel	Begin File	Begin Clock Time	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power (dB)	Category	Comment
183	Spectrogram 1	1	2019_09_02_11_57_54.wav	3545.824	3545.824303136	3553.059174946	42.3	2431.4	7.235	2389.0	48.6	Ar12	
184	Spectrogram 1	1	2019_09_02_11_57_54.wav	3553.643	3553.643373798	3561.629034193	0.0	2497.2	7.986	2497.2	45.7	Ar12	
185	Spectrogram 1	1	2019_09_02_11_57_54.wav	3563.199	3563.198864868	3570.638497202	14.1	2436.1	7.440	2422.0	46.5	Ar12	
186	Spectrogram 1	1	2019_09_02_11_57_54.wav	3571.168	3571.167587194	3580.211176957	37.6	2436.1	9.044	2398.4	46.3	Ar12	
187	Spectrogram 1	1	2019_09_02_11_57_54.wav	3581.713	3581.712754125	3590.380949596	18.8	2356.1	8.668	2337.3	46.3	Ar12	
188	Spectrogram 1	1	2019_09_02_11_57_54.wav	3591.161	3591.160808359	3600.545665661	14.1	2360.8	9.385	2346.7	45.3	Ar12	
189	Spectrogram 1	1	2019_09_02_12_12_54.wav	3601.539	3601.539385394	3609.763933065	14.1	2417.3	8.225	2403.1	45.5	Ar12	
190	Spectrogram 1	1	2019_09_02_12_12_54.wav	3610.583	3610.582975157	3618.363875029	84.7	2450.2	7.781	2365.5	46.3	Ar12	
191	Spectrogram 1	1	2019_09_02_12_12_54.wav	3619.061	3619.061079239	3628.821330832	32.9	2483.1	9.760	2450.2	47.1	Ar12	
192	Spectrogram 1	1	2019_09_02_12_12_54.wav	3629.709	3629.708626432	3638.513328918	42.3	2520.7	8.805	2478.4	46.3	Ar12	
193	Spectrogram 1	1	2019_09_02_12_12_54.wav	3639.017	3639.016886745	3646.115251540	4.7	2530.1	7.098	2525.4	47.7	Ar12	
194	Spectrogram 1	1	2019_09_02_12_12_54.wav	3646.695	3646.695406355	3656.558038210	28.2	2497.2	9.863	2469.0	46.9	Ar12	
195	Spectrogram 1	1	2019_09_02_12_12_54.wav	3657.582	3657.581840825	3665.499247712	14.1	2516.0	7.917	2501.9	46.0	Ar12	
196	Spectrogram 1	1	2019_09_02_12_12_54.wav	3665.984	3665.983593101	3674.037507004	56.4	2337.3	8.054	2280.9	44.5	Ar12	
197	Spectrogram 1	1	2019_09_02_12_12_54.wav	3674.891	3674.890675849	3682.910462998	65.8	2309.1	8.020	2243.2	43.7	Ar11	
198	Spectrogram 1	1	2019_09_02_12_12_54.wav	3684.446	3684.446166920	3698.130995203	61.1	2309.1	13.685	2247.9	37.8	Dk210	
199	Spectrogram 1	1	2019_09_02_12_12_54.wav	3699.183	3699.183361481	3726.416511032	136.4	2398.4	27.233	2262.1	35.0	Dk314	
200	Spectrogram 1	1	2019_09_02_12_12_54.wav	3727.839	3727.838710657	3751.761565087	188.1	2403.1	23.923	2215.0	34.4	Dk320	
201	Spectrogram 1	1	2019_09_02_12_12_54.wav	3753.231	3753.230783518	3774.389370889	164.6	2487.8	21.159	2323.2	33.9	Dk316	
202	Spectrogram 1	1	2019_09_02_12_12_54.wav	3775.929	3775.928612496	3795.176101652	89.4	2520.7	19.247	2431.4	38.4	Dk314	
203	Spectrogram 1	1	2019_09_02_12_12_54.wav	3796.485	3796.484545708	3818.155034386	178.7	2534.8	21.670	2356.1	39.1	Dk211	
204	Spectrogram 1	1	2019_09_02_12_12_54.wav	3819.032	3819.031964240	3826.539850081	329.2	2544.2	7.508	2215.0	41.7	Gk11	
205	Spectrogram 1	1	2019_09_02_12_12_54.wav	3827.871	3827.870793480	3835.037411783	225.7	2534.8	7.167	2309.1	42.8	Gk12	
206	Spectrogram 1	1	2019_09_02_12_12_54.wav	3835.515	3835.515186337	3841.931016055	286.9	2440.8	6.416	2153.9	37.8	Gk12	
207	Spectrogram 1	1	2019_09_02_12_12_54.wav	3842.306	3842.306410347	3852.203168956	127.0	2539.5	9.897	2412.5	44.5	Gk12	
208	Spectrogram 1	1	2019_09_02_12_12_54.wav	3853.543	3853.542959211	3861.460366098	239.8	2614.8	7.917	2374.9	49.8	Gk12	
209	Spectrogram 1	1	2019_09_02_12_12_54.wav	3861.802	3861.801633637	3868.524604140	141.1	2572.4	6.723	2431.4	39.6	Gk12	
210	Spectrogram 1	1	2019_09_02_12_12_54.wav	3868.759	3868.758687274	3879.064966928	79.9	2586.6	10.306	2506.6	44.2	Gk12	
211	Spectrogram 1	1	2019_09_02_12_12_54.wav	3879.884	3879.884009020	3888.006176430	235.1	2586.6	8.122	2351.4	49.5	Gk12	
212	Spectrogram 1	1	2019_09_02_12_12_54.wav	3888.791	3888.791091768	3895.957710071	202.2	2563.0	7.167	2360.8	52.1	Gk12	
213	Spectrogram 1	1	2019_09_02_12_12_54.wav	3896.437	3896.436754533	3905.787485081	94.1	2534.8	9.351	2440.8	50.9	Gk12	
214	Spectrogram 1	1	2019_09_02_12_12_54.wav	3907.801	3907.800963556	3914.421553798	84.7	2530.1	6.621	2445.5	50.7	Gk12	
215	Spectrogram 1	1	2019_09_02_12_12_54.wav	3914.933	3914.933455105	3922.168326916	127.0	2520.7	7.235	2393.7	52.8	Gk12	
216	Spectrogram 1	1	2019_09_02_12_12_54.wav	3922.475	3922.475467700	3931.314296940	211.6	2511.3	8.839	2299.7	45.4	Gk12	
217	Spectrogram 1	1	2019_09_02_12_12_54.wav	3932.719	3932.719053633	3940.465826751	70.5	2525.4	7.747	2454.9	49.8	Gk12	
218	Spectrogram 1	1	2019_09_02_12_12_54.wav	3941.217	3941.216615335	3948.451487145	244.5	2530.1	7.235	2285.6	51.1	Gk12	
219	Spectrogram 1	1	2019_09_02_12_12_54.wav	3949.847	3949.847397146	3958.583846125	136.4	2238.5	8.736	2102.2	48.1	Gk12	
220	Spectrogram 1	1	2019_09_02_12_12_54.wav	3960.256	3960.256057062	3967.217914842	61.1	2530.1	6.962	2469.0	48.9	Gk12	
221	Spectrogram 1	1	2019_09_02_12_12_54.wav	3968.006	3968.006367866	3974.865845384	178.7	2534.8	6.859	2356.1	52.2	Gk12	
222	Spectrogram 1	1	2019_09_02_12_12_54.wav	3975.514	3975.514253707	3984.762603993	141.1	2586.6	9.248	2445.5	46.2	Gk12	
223	Spectrogram 1	1	2019_09_02_12_12_54.wav	3986.678	3986.677746243	3993.537223762	131.7	2501.9	6.859	2370.2	50.4	Gk12	
224	Spectrogram 1	1	2019_09_02_12_12_54.wav	3994.083	3994.083251823	4001.147489864	108.2	2511.3	7.064	2403.1	51.6	Gk12	
225	Spectrogram 1	1	2019_09_02_12_12_54.wav	4001.681	4001.681130408	4010.861227187	164.6	2567.7	9.180	2403.1	47.3	Gk12	
226	Spectrogram 1	1	2019_09_02_12_12_54.wav	4012.397	4012.396931109	4019.529422658	47.0	2577.1	7.132	2530.1	51.5	Gk12	
227	Spectrogram 1	1	2019_09_02_12_12_54.wav	4020.273	4020.273384834	4027.132862353	51.7	2548.9	6.859	2497.2	51.4	Gk12	
228	Spectrogram 1	1	2019_09_02_12_12_54.wav	4028.277	4028.276740265	4036.910808982	122.3	2501.9	8.634	2379.6	45.5	Gk12	
229	Spectrogram 1	1	2019_09_02_12_12_54.wav	4037.937	4037.936633368	4045.819913501	127.0	2393.7	7.883	2266.8	50.9	Gk12	
230	Spectrogram 1	1	2019_09_02_12_12_54.wav	4046.434	4046.434195070	4052.679391020	65.8	2473.7	6.245	2407.8	53.3	Gk12	
231	Spectrogram 1	1	2019_09_02_12_12_54.wav	4053.274	4053.273701533	4062.863319357	56.4	2454.9	9.590	2398.4	53.9	Gk12	
232	Spectrogram 1	1	2019_09_02_12_12_54.wav	4063.907	4063.907343807	4071.312849387	202.2	2454.9	7.406	2252.7	52.2	Gk12	
233	Spectrogram 1	1	2019_09_02_12_12_54.wav	4072.030	4072.029511217	4129.976739209	65.8	2530.1	57.947	2464.3	46.8	Gk118	
234	Spectrogram 1	1	2019_09_02_12_12_54.wav	4130.399	4130.398898553	4138.179798425	56.4	2520.7	7.781	2464.3	44.6	Df12	
235	Spectrogram 1	1	2019_09_02_12_12_54.wav	4138.931	4138.930587009	4149.851148232	94.1	2530.1	10.921	2436.1	45.5	Df12	
236	Spectrogram 1	1	2019_09_02_12_12_54.wav	4151.874	4151.874232018	4160.030526182	98.8	2450.2	8.156	2351.4	47.3	Df12	
237	Spectrogram 1	1	2019_09_02_12_12_54.wav	4161.791	4161.791219545	4171.926865430	79.9	2342.0	10.136	2262.1	48.3	Df12	
238	Spectrogram 1	1	2019_09_02_12_12_54.wav	4172.972	4172.972407282	4181.845363276	37.6	2389.0	8.873	2351.4	47.1	Df12	
239	Spectrogram 1	1	2019_09_02_12_12_54.wav	4182.460	4182.459644844	4191.400854346	42.3	2379.6	8.941	2337.3	47.2	Df12	
240	Spectrogram 1	1	2019_09_02_12_12_54.wav	4193.445	4193.444666483	4201.020805832	37.6	2365.5	7.576	2327.9	48.1	Df12	
241	Spectrogram 1	1	2019_09_02_12_12_54.wav	4202.352	4202.351749231	4210.849310933	0.0	2360.8	8.498	2360.8	47.3	Df12	
242	Spectrogram 1	1	2019_09_02_12_12_54.wav	4212.692	4212.692155639	4220.950830064	37.6	2323.2	8.259	2285.6	48.0	Df12	
243	Spectrogram 1	1	2019_09_02_12_12_54.wav	4221.633	4221.633363817	4228.868235628	0.0	2360.8	7.235	2360.8	49.5	Df12	
244	Spectrogram 1	1	2019_09_02_12_12_54.wav	4230.267	4230.267432535	4239.652289836	84.7	2398.4	9.385	2313.8	48.4	Ar12	
245	Spectrogram 1	1	2019_09_02_12_12_54.wav	4241.768	4241.768148573	4249.378414676	84.7	2351.4	7.610	2266.8	49.1	Ar12	
